0	酒店就在人民大街上，各方面感觉还算满意，不过长春同等价位应该还有更多更好的选择，酒店性价比不算高。
1	十分差的服务及设备
1	客房服务粗放，房间消费常搞错，服务太差。
1	这是我住过的最差的酒店。入住的时候房卡搞错，明明只要440（这个价格我也就不说了，根本不值）的房费，居然要3倍的押金。做了预授权然后居然结帐的时候说没做，要我付现，后来才翻出单据说没看到。结帐用了20分钟，而且就我一个在结帐。索要发票说只有整数（和餐馆的一样，而没有机打的）而不给小额。最后很不情愿地多给了些（也不是我想要的）房间就更一无是处，没网络，小姐电话每半小时响一次，根本不让你睡觉（后来我拔了电话线），暖气烧到29度，而且没法调节，在外面－22度的情况下开了窗还是热。真想不通携程怎么能推荐这样的酒店，满洲里酒店其实不少。我是携程的钻石会员，但是下次去满洲里我再也不会订携程的酒店了！千万别住！！！！！！！！！！
1	软硬件都不够三星标准，我是凌晨2点多入住的，过道无人指点，房前灯也没有，还是我自己摸索找到的；房内设施陈旧，有霉味，床上用品看上去不清洁，久放水不热，我点了6：15叫早，结果小姐忘了快7点才叫我，第一句是“你大概已经起来了吧”。我在网上订的高标，最低193元，但是宾馆大幅广告“休闲房118，高标168”，鉴于此，我进店就问有无客房，小姐反复问我是否预定，就是不正面回答有无客房。我向宾馆提出房价问题，宾馆一会说是我的房间是高标的，是总统套房的附属间，一会又说促销是针对当地人的。我指出宾馆有促销应当及时与网站沟通，没有沟通应当对网站客人至少按照促销价结算，否则我要提前退房，宾馆又说要给我换一个好的房间。给我的感觉，宾馆缺乏应有的诚信和气度。我提前退房，发现那里有许多报馆，虽然总体条件不能与上海相比，但是价格便宜。
0	位置不错，上海徐家汇中心地带，性价比一般，房间比较大
1	国企的服务态度就是垃圾
1	这是我住过携程最烂的酒店，纯粹一招待所。听说靠近南湖，所以订一间豪间，一进门就失望了。1、进门时，大堂接待在随意的聊天，而且大堂里还有一个穿球衣的高大男子，肩膀 上有很清晰的刺青。2、电梯地毯非常脏，电梯上的粘贴画已被涂鸦和损坏，也不见有人处理。3、我进房10分钟后，宽带还没开；打电话去前台，说还要十分钟。4、网速奇慢。5、晚上10点左右，网络断线，打电话房务中心，回复让我找前台，打电话前台，也没说让网管上来看看（有无网管我怀疑），说是服务器调整，让我等。6、卫生间渗水严重。7、房间布局根本不象酒店，而是招待所。8、隔音奇差无比，外面任何声音都能清晰的听见，毫无私密性可言。9、宽带接入口及不合理，在床边。我一般很少评价的，这次实在感觉糟透了。建议携程以后签定协议单位时对酒店做全面了解，不要把招待所弄成酒店，否则会砸牌子的。看来以后去嘉兴还是去香溢了。补充点评 2007年7月7日 ： 顺便说一下，我住的豪单价格为240，也不便宜。在嘉兴，同等价格的莫太、e代性价比绝对都要强。
0	酒店就在西门长途汽车站对面，因此如果坐长途汽车过去，到西门站下，马路对面就是。大门实际在环城西路，不过指示牌很明显，因此在人民中路也可以看到。豪华标准房，房间挺大，我们住的1813，窗外有个公园。浴室很大，有分开的浴缸和淋浴房。隔音效果一般，空调有点闷热。早餐可以选的不多。人民中路上有一段步行街，基本都是连锁品牌，没有什么特别。有一家比较大的购物商场，楼上有个baby face酒吧，混合disco和night club于一体，喜力100元4瓶，有DJ，9点半后有女孩跳舞（还有一个跳钢管舞）不过非常业余，跳一首曲子就下去了。听说有几个公园去散步还不错。
1	本来要订衢州酒店，临时告知满房，改到国际酒店。入住行政房，房间昏暗，潮气很重，而且有股子霉味，卫生间的毛巾也是脏兮兮泛着黄。。。床就更可怕，睡觉时感觉就像躺在了硬木板上面，翻身都不敢使劲，免得咯着自己的骨头，汗。。。。。。还有入住时酒店房间的窗户没关，但是窗帘是拉着的，当时因为太晚入住，第二天还要早起也没检查就睡觉了，整晚听到外面车水马龙的喧嚣汽笛声，强忍了一晚，第二天清晨才发现自己开着窗子睡了一整夜，一问同行的老板他也同样遭遇，再汗。。。。还有更恐怖的，就是跟前台要熨斗和熨衣板，被告知全酒店只有一套，我和同行的老板只能共用一套，老板等不及叫服务生帮忙把次日要穿的衬衫交给洗衣房晕，小姐改敲我的房门问我是否会晕衣服，如果可以能否帮忙给熨一下？瀑布汗阿。。。。。。。这什么酒店的服务生？居然能给我提出这么个建议？？？彻底败给他。。。
1	服务态度不咋滴，服务员不专业
0	服务态度很好，但就是做事拖拉。地段位置还比较方便。
0	我原本想订卫兰轩或是湾景国际宾馆的，但是都没房了，所以才选了珀丽的。还好没有让我失望。我订的时候也只有豪华客房了，HKD791/天的价格在香港还算是比较便宜的了，我和JF住了两天。酒店没有那么难找，虽然在铜锣湾我们问了几个香港人，他们都不知道珀丽酒店，还好从铜锣湾地铁站的F出口出来，我就望到酒店高楼上的LOGO了，所以找酒店没有花很多功夫。不过酒店周围有很多天桥，JF着拖行李箱爬台阶可累坏了。酒店态度还可以，香港人都很有礼貌的，前台办理的速度也不慢。前台说我们去的这几天正遇上香港某展会，所以豪华客房都住满了，免费给我们升级到行政房----真是很划算！房间在30楼，风景不错，可以看到海景和山。旁边的居民楼都很高，若不是我们的房间升级到28楼以上的行政房的话，这么好的景色就都被居民楼挡住了。房间确实很小，我是大床房，房间里放了一张大床后就放不下其它东西了。不过设备较齐全，电视机是液晶的。80元的自助餐还是比较贵，而且订了就不能退的，就是不吃也是要扣钱的。如果出去吃早茶，二个人一共才八九十元。酒店位置还是可以的，闹中取静，步行到铜锣湾SOGO和时代广场所在的最热闹的商业区也不到十分钟。坐公交车、坐地铁都很方便。要提醒大家的是，酒店入住要付押金的，而且付押金不能用银联信用卡（但结账时可以用银联），只能用VISA或万事达卡。我们是用港币付的押金，住两天付了3000元的押金。总的来说还是可以的，不过跟内地的酒店相比，应该不够四星的标准，如果价格能再便宜点，下次我还会考虑选择该酒店入住的。
0	房间设施都好，尤其是豪华房内浴缸的上方还有镶在墙里面的电视很难得。
1	房间较小，配置一般，如家越来越差，如果不在现在基础上加以提高，不出几年就要找不到了，现在只想赚加盟费去了吧？
1	感觉非常差。地段没有什么娱乐吃饭的地方。房间灰暗。服务态度也是很差。最有趣的是健身房对住客收费。我去查看一下，说了一句“没听说酒店健身房对住客收费的”。结果那个老头说：“没听说现在听说啦！”非常没李矛而且粗鲁。下次绝对不再住。补充点评 2008年5月12日 ： 还有，早上下雨，出门才发现酒店不帮人叫的士。只好自己冒雨走到后面的街转角去叫的士。淋了一身雨。四星级？我看根本连招待所都不如。
0	刚从武汉回到香港，急不及待就要评价。饭店的硬件设施没有愧对她的四星评级，只有少许瑕疵。因为房间供应少，也因有婚宴包房安客造成紧张而未能安排我入住要求的无烟房，所以，我透过中央空调就嗅到隔壁传来的少许二手烟臭，房间墙壁和床头板也有少许地方见到抹不走的老秽渍，沐浴间不算大，加上房间的隔声也不完善，可以馍糊地听到邻房的说话声音，大堂也缺少让客人免费坐下来的沙发，但是，这些都没有影响她的四星标准，更绝对没有被妓女或杂人骚扰，若能将房价下调少许就会更理想（四星的标准房折后也要五百元人民币，是稍贵）。在这里，我要表扬这家饭店的服务员，很亲切友善很有礼貌，包括大堂的 Angel 小姐，楼层的清洁阿姨。还有一事要说的，是我入住的期间曾不小心地在饭店大堂遗下一瓶名贵红酒，幸好酒店的门童是兄弟曾听我和朋友在大堂见面时谈及喝酒，而且见过我提着一个塑料袋子在等朋友，所以他马上就能认得那樽酒是我留下的，第二天就马上归还，这是绝对值得称赞的行为（只是忘了问他名字，无法向经理表扬他的表现）。
0	对本酒店的服务，环境，及房间等设施感觉非常满意并感觉物有所值。下次一定再来。
0	大堂竟然没有电源插孔可以充电，服务还算可以， 但是服务的意识还是有点欠缺。。。
1	设施过旧，卫生条件不好，退房速度慢，唯一好处离机场近。
1	好货不便宜，不好的也不便宜，你们懂的。一塌糊涂，房间有很重的气味，卫生间差，真怀疑打扫没。洗澡水小，可能榜上上航的名头，牛。如果不是接机服务真不想打分，原先想旅游回来班机晚了在附近住一晚，唉，出去旅游好心情都没了，还是回到上海的。学学人家桂林，阳朔的服务，放下所谓的优越感,不进则退！
1	一般般就是离机场近
0	我住了两次，酒店的地理位置好，卫生干净，服务态度好，交通方便，配备观景电梯可尽览泉州市区全景，唯一缺点是早餐品种单一，早餐价位偏高。
1	不想多说什么。只是请酒店赶快把128房间的淋雨修一下。2个花洒全部不能用。我竟然是蹲着用水龙头洗完澡的。实在是太差劲了！因为夜里1点才下飞机入住，已经没有精力再折腾换房间了，以前出差都住这，没想到现在成这样了！
1	入住手续办理快速。入住时告知我所预定的豪华房没有房间，免费升级到公寓房。这里首先疑问一下，为什么入住前1天预定时携程系统显示房间状况是良好，第二天中午11点多入住时已经没有房间？是酒店的问题还是携程的问题？第二，我在前台的房间价目表上，并没有看见“公寓房”的牌价，于是很疑问的咨询前台，公寓房时什么性质的房间？回答是平时不对外的房间。没有办法只能入住公寓房，进房间一看，超级大，其实就是二房一厅，两个房间都有床，但是看看里面的设施物品，简直昏倒，最过分的是床单上面还有破洞，床铺铺设的根本不平整，连三星级的酒店都比不上。卫生间的地上很脏，及其不舒服。环视房间，我找不到一本服务手册，于是酒店电话说明、闭路电视选台介绍等等什么都不清楚。房间没有总控开关，没有门铃的免打扰、没有浴袍、没有针线包。。。连3星级酒店房间应该必备的物品，这里都没有！！！很气愤，酒店式公寓是没有星级评定的，我预定的是5星级酒店，却给我一个没有星级没有任何服务的公寓房，其实一个人住一个晚上，需要这样大的两室一厅的房间吗？关键是种种不便，我无法接受。既然是升级，应该升级为酒店有星级定义的房间！因为没有看见该酒店5星级的房间，因此只能打这样的分数，希望酒店以此为戒，也希望携程反思，为什么会出现这样的情况！
0	我住的房间隔音不好.设计有缺陷.万州还有一家四星的国际酒店.好像携程没有协议.
1	酒店的位置还比较方便，但是过于嘈杂，酒店的设施也太陈旧，大床和标准床无太大区别。
1	看了携程的其他用户评价不错 就选择了这家酒店。挺失望的 前台的小姐出奇的慢 说话也很生硬。更郁闷的是 我们住的368一晚的房间 房间小 浴室和卫生间在一起 都是玻璃透明的 即使拉下卷帘 也有一面是无法遮挡的 所以 上洗手间觉得十分尴尬。
0	我不太喜欢这里，装修环境确实都不错，有免费的水果送，但缺陷是晚上睡觉时如果不关洗手间的门，会感觉很吵，管道时不时会传出像消化不良似的声音，一女的，住起来感觉很害怕。第二天晚上还是那样，也不想起来换，只有吃了点谷维素（调节神经，也算安眠的吧），才睡好，咳
1	至少输入15个字。至少输入15个字。
0	好！！当时看到有人评价说什么骚扰电话多，我还心有余悸呢，结果好的不得了吗哪里有电话？我们自己人打电话，总台还会仔细核对身份呢而且房间也好服务也非常的好真的是徐州最号的酒店！
0	房间比较宽敞,环境比较好,酒店服务可卷可点,价格比较合理，认为应该是到周庄游玩比较好的选择，总体感觉不错。
0	住过服务最好的酒店之一（top3），服务热情到位，不是只认洋鬼子，酒店内有一家餐厅（但不属于酒店，不能签单），菜品很好还便宜。
0	今天入住该酒店，正遇上一个上海公司在次开会，我参观了一下会场蛮好的，饭厅是通透的玻璃，餐厅蛮灵的，下次我们公司开会也准备放这酒店。酒店早餐过得去，房价底不能和五星级比啦，服务态度蛮好的，环境整洁，KTV设备也好装修蛮漂亮的。酒店房间整洁，房间内配备了电脑，才200多元一间，物有所值，很适合我们商务出差人事。
1	环境一般。房间垃圾。 7楼水压都没有 洗澡都没办法洗。 跟90年代招待所没区别。 下次出我钱都不会住！！
1	酒店非常差。1，房间设施陈旧，有异味。2，通往盘门景区的路上没有任何标志告知关门时间，以至于我们游览完盘门之后，门锁了，无法回酒店，大雨滂沱中还抱着小孩从正门出去，绕了非常远的路回酒店。3，床边的台灯有蜘蛛网，卫生情况非常差。4，晚餐在中餐厅吃的，点菜的服务员一直说我们点的菜不够吃，点心太多，冷菜太多，热菜太少，还告诉我们菜的分量太少，结果我们三个大人点了十多份菜根本吃不完，价格还巨贵。5，最无法忍受的是，晚上七点多回酒店打算洗澡睡觉，居然没有热水，说最快也要十点之后才有热水。这一整天在这个酒店真的是够够的，再也不会来了。差评
0	条件、服务、设施都很好，房间很干净、很舒适，尤其是前台服务态度很好。房间很大、床很宽，暖气很足，热水也很大。下次去还会住！
1	这是第一次订这家酒店，酒店位置还可以，但肯定开业已经有一段年月，装修有点旧，办了入住手续，进入房间，感觉房间的状况不好，所以决定亏半天房租，还是另外找其它酒店
0	本次入住提供的房间较为满意，服务耐心，特别是饭菜比较可口，牛排是比较专业水准的，有圣诞气氛，不错。
0	各方面的准基本达到五星的标准，不过，每个城市的五星酒店基本都是万变不离其宗。房间：较大，特点是枕头极多，初步点了一下，一个床上有九个枕头。窗外的视线也不错，朝东的房间可以远眺金鸡湖。卫生间：较大，舒服。会议室：这次租用了半天的会议室，价格虽然很贵，但是基本设施和服务还是很到位的，酒店在从大堂开始到电梯到二楼的电梯口到会议室，沿途到进行了告示，老板看了感到很有面子。总之：如果是会务安排，公务活动，这个酒店相当的不错。
0	房间有法式风格，尤其浴室和化妆间的布置。不过淋浴房的防水做的不好，洗完澡浴室地面全是水，差点摔跤。宾馆反馈 2008年4月11日 ： 非常感谢您的光临和对我们饭店的关注和肯定。对于您提出的不足我们将努力改进，力求把工作做得更好，给宾客提供更优质、更舒适的硬件设施和软件服务。
1	服务态度-没有态度，也就无所谓好坏总台看人-用眼白门童 - 门童长什么样子，我没见过房内 - 锁是坏的酒店说明 - 连中文也有错（潮州在浙江），更不要说英文介绍了，哦，酒店说明本身的英文翻译就拼写错误早餐，吃完后，又在外面找了点东西吃房间价格：390/晚，押金800？？！！
0	宾馆地段不错，可惜没有早餐提供。隔壁的那家饭店很有特色，名字忘了 好像有吉祥两个字 浴室下水很慢。总体评价中等。
1	第一次来大连，没想到住的这么差，三百多的大洋，住的跟逃荒一样，马的，大连住宿普遍差，不来了……
0	酒店很不错，性价比很好的。虽然在洛阳繁华的路段，但晚上休息非常安静，睡的很饱。同时去龙门也比较方便，有公交车，乘坐出租车去龙门24元左右就可以到达的。
0	整体感觉都还不错~~~服务也还可以就是洗手间比别的锦江要差
0	每次去杭州入住，有个很重要的原因就是因为四楼餐厅的菜比较好吃，很喜欢。不过，这次有些不快，入住当晚在餐厅用餐以后，询问服务员，得知第二天早饭结束时间为上午10：00，第二天睡懒觉到9：40多，赶紧起床到餐厅大约是9：55，询问服务台工作人员，得知早饭还没结束，于是付了18元（住店客人只需18）进去吃，结果发现服务员已经把盘子收的差不多了，剩点稀饭和几个茶叶蛋，还有一些橙汁，询问服务员，说结束了，并且她还在嘴里嘀咕怪服务台的人让我进去了，我当时很恼火，但忍住了没说。我觉得服务台的人员没错，因为确实还没到10：00（还差几分钟），既然没到，那就不该收盘子，不是吗？况且竟然已经收得差不多了。我可以理解服务员可能比较忙，因为中午接着又要开饭了，不过，我觉得这些差错不应该让客人来承担！而且发生了这不愉快的事也不来说声对不起，如果打个招呼我也算了，可是没有！当然，我也没说什么，忍了。但是我要在这里给你们餐厅管理人员一个建议：早饭到9：30 结束，不再接待客人，10：00收盘子，在10：00之前要保证早餐正常供应。这不难做到的。不是吗？宾馆工作人员的服务态度还是一如既往不错的，只是汽车被刮了，也不知道是不是在宾馆地下停车场被刮，在保安热情的陪同下去看了停车场录像没找到原因，有点郁闷。当然，下次还会继续入住。宾馆反馈 2008年6月18日 ： 感谢您对我酒店的支持和爱护,对您本次在我酒店用餐时发生的不愉快,我们深表歉意.关于您的宝贵意见我们已要求餐厅及时整改,日常加强员工的服务意识培训,我们衷心期待您的再次光临.
0	酒店有两种房间，一种是豪华型的，是主楼，一种是商务型的，在副楼，但事情别选择副楼，附楼有点像民宅的感觉，有不安全感，主楼还是不错的，符合四星级的标准，更值得一提的是距离京沪高速很近，非常方便。
1	还不错，就是交通不方便，出租车找了好久都开错了，交通标志不清楚，结果绕了很大一个圈才找到，但酒店总体还不错
0	国庆期间价格仍旧１８０元，是平易近人的价格。标准房尽管略微陈旧，但东西还是很整洁的，早餐十分的丰富，令人惊讶。而且随行的小孩早餐可以免费，赞！另外，酒店的房间都可以免费上网，速度非常快，再赞！晚餐和夜宵的送餐价格都十分便宜，再赞！还有数字点播电视全部免费，再赞！所以，同行的都说性价比十分高。
1	酒店老旧，前台服务态度不敢恭维，唯一的优势就是位置不错。
0	第二天下午退房的话，第二天房价算一半，这点很实惠。贵宾南楼标间260一天，算是还可以。一楼在装修，有点吵。
1	房间装修差设施也不好,早餐很一般.位置偏僻.
0	酒店设施确实旧了，但地毯可以换啊，好破还好脏，服务态度不错，每到一个客户，都有服务生送你进客房，还有一壶带保温设置的茶附送进房，很温馨。
1	头两晚入住单间,窗式空调以及窗外传来的噪音让人无法入睡。查因房间唯一的窗户外是两栋大厦的夹缝,宽约两米,而两栋大厦的所有空调机都安装于此,可想而知同时启动的噪音有多么的轰动.但正值元旦假期,只能屈就.第三天转为双人间,犹如从地狱转往天堂,空调是分体的,远离夹缝,面积大两倍,还可远眺香港城貌,房价只交多100元.建议有意入住该酒店的朋友哪怕一个人也选择双人间,这里的地理位置实在棒极了.
1	方便倒是真方便。可是晚上噪音太大了。正好是个十字路口。整个晚上全过车。鸣笛不止。睡觉轻的还是不要去住了
1	请大家 注意了 酒店大多房间没有窗户 而且携程网上的介绍绝对有误导
1	非常不好，我们渡过了一个让人难以忍受的纪念日.com/thread-1368750-1-2.html补充点评 2008年1月30日 ： .com/thread-1368750-1-2.html
1	酒店设备一般，套房里卧室的不能上网，要到客厅去。千万不要到酒店的餐厅吃饭，价钱贵不说了，态度极差，端上来菜竟然是冷的，上来的米饭也是冷的，要求他们热一下竟然和我们理论！！下次肯定不会住了！
0	第一次用携程订这个酒店，还给了一点代价券，可以抵现金的，冲掉几十房费后，价格在4星级酒店里面来说是相当可以的了，这次住的新楼，比较安静。
1	酒店的内部管理非常的糟糕：1前台的服务人员，似乎什么都不知道该如何操作，实在令人无奈；2，酒店室内的服务布草的人员，竟然打扫完毕之后，洗漱用品都不放就这样了，令人恼火；总之，是很令人失望的体验，以后不会再去了，不想再看发霉脱落的壁纸了，以及其他很烂的地方了！！！！
1	简直受不了啊，居然有蟑螂，一共消灭了3只，作为1家4星的酒店居然这样很失望，而且上网速度简直太慢了
1	设施老久环境一般，性价比不高
0	环境不错，价格合理。房间没有太平洋酒店大，设施较旧。
0	房间内饰尚新,服务也比较好.稍感不便的地方是坐电梯的时候必须插入门卡.(虽然目的是为了客人的安全)但是实际上给客人造成的不便估计更大.从楼层到地下停车场需要到一层转换电梯.还有值得注意的是部分房间内部有和隔壁房间的门.这种房间隔音效果差.一般隔壁看电视,干什么事情的声音都能听见.如遇到这样的房间建议换房.
0	去的时候 ,酒店大厅和餐厅在装修,感觉大厅有点挤.由于餐厅装修本来该享受的早饭,也没有享受(他们是8点开始每个房间送,但是我时间来不及了)不过前台服务员态度好!
0	非常不错的酒店 交通方便 只是服务有待改进
1	他挨停车场很近 但是酒店隔音差 床硬 各种脏脏的 唉…
1	一般，早餐是不让人喜欢的，。。
1	酒店环境一般，设施不好，服务又差，就是为了离机场近才选择了这家酒店，以后不会在光顾了
1	就是离机场近点，其它都特别差
1	在小区里比较难找，找了比较久，酒店设计比较新，服务也不错，附件交通一般，总体来讲，性价比还是不错的，可以再入住
1	房间比较脏，尤其是地毯，像80年代的东西。最令人难以忍受的是早餐，由于有旅行团，人比较多，而酒店也不加强管理，自助早餐就像抢早餐，因为不抢的话盘子就空了。哈哈！我很多年没见过这阵势了。
1	给我留下最深印象的是前台的态度，总感觉是那么天真可爱！我说了三个人分开结账，她算在一起，我说分开结账，她说:“你刚才说，一起结的呀！”好萌啊！早餐时，三个服务员聚在一起小声讨论怎样落实十八大精神吧？反正没人理客人！呵呵！毕竟是东航的产业，这种国营企业的传统保持得非常全面……其他不说了，自己去体验吧！
0	入住8号楼 81118房,服务人员态度很热情周到,房间整洁,早餐比较丰富.卫生间略显陈旧.
1	很老的酒店 前台男接待态度不好不积极 酒店设施陈旧 卫生一般般 隔音不好 在东苑大床房旁边还有学校 同等价位完成可以住更好的酒店 很无奈 无法沟通 不具人性化 因为在携程下单时间搞错了 晚了一天 无法退款可以理解 无法修改让人无奈！下单不到一个钟 刚确认订单3分钟 携程订单处理人员完全没有起到沟通作用！
0	几乎每次都住，服务蛮好。只是，2月5日延住一晚怎么没积分呢？
0	住了三个晚上，总体感觉还是蛮不错的。最满意的是酒店提供的免费升标。预定的是商务标间，由于客满，酒店给我们免费升到了高级商务标间。在这里赞一个。要说不足之处，一个是前面有网友提到的隔音效果不太好。另一个是没热空调，开了一晚还是冷风。后来向宾馆打听了下，好像是说没有热空调的。
0	到达绍兴后，只要给这个客栈一个电话，十分钟之内就会有一辆小面的来接你，很方便。“老台门客栈”是由一家古老宅院改装的，三进的四合院两层木板瓦房，石板砌成的庭园，木头柱子立在鼓型石基上，木头窗户木头房门，开门和关门的时候会发出响亮的吱吱声，保持着古老纯朴的气息，院子里暗装了几个小音箱，不停顿低声播放江南丝竹乐，很有点气氛。清晨和黄昏只要你有兴趣，都可以坐在院子石凳上发发呆，或者找个对手在那张已经看不到原来油漆颜色的乒乓球桌上打打乒乓球。房间里为客人免费提供电脑可以上网，与现代信息时代挂上钩。干净清爽的床铺，热水和空调也陪备齐全，洗手间里有一体式的淋浴间。客栈提供免费的白米粥、油条等简单的早餐。客栈邻近鲁迅故里和咸亨酒店，走远一点还有沈园和仓前直街。
0	再次帮同事订这个酒店,基本每个月都要有几个同事要住几次 我去看过他们酒店,有2种房间印象比较深刻,没厅的房间卫生间确实太大了点 装修也不是太新 但300多块的价格确是他们的优势,就性价比来说,在古北/虹桥地区来说还是首屈一指的 个人感觉这个价位在附近属于断层 推荐那种有个大厅的房间,的确是很好,就其他酒店来说绝对是高级套房的待遇了 还有个大阳台,我们同事基本都订这个房间,携程推荐的很不错 另外看到有些朋友提出的意见,可能他们的确是存在这些问题,可是我觉得就是最好的酒店也有不足,他们酒店的优势在于整个小区环境好,地段好 方便购物等 帮我们同事提出个建议:安排接送客人来往于房间和前台结帐的电瓶车要多安排,客人太多的时候要等
1	预订标准间：拐角房间（为什么携程订的都是拐角间），房间很小，隔音超差，房间非常冷，空调几乎不好用，卫生间更冷，几乎没法淋浴！三个字＂不满意＂！
1	"非常不愉快的一次经历!!!酒店的服务一塌糊涂!!!在下午3点左右入住竟然没有打扫好房间!办理了手续(付了押金),然后晚上再拿房卡.如此一来,竟然对携程说我没有入住!!!折腾了一周多才确认!房价对比酒店而言并没有优势(非常客观!并没有恶言)相隔一条街新开的酒店比比皆是!除了房间大,其他都一般,特别是隔音差的不能再差,对有时间且喜欢听隔壁做爱直播的是个非常佳的去处!我""欣赏""了一晚上!""身临其境""的感觉!!!总之!我再也不会去这个酒店了!!!"
0	服务不错，服务员态度也很友善。最赞的是房间够大。。写字台的布局很好。交通也很方便，周围也很热闹，步行10分钟到中闽百汇顶楼的大排挡吃饭，很便宜。味道也不错。唯一不足就是早餐收得有点早。
0	不错的酒店。一直很喜欢。但现在酒店需要改进一下：1，早餐，我住这个酒店N次了，但每次的早餐都一样，现在我连每个餐盘的位置都能记住。2，相对目前的市场，商务单间还是小了点，这个会影响后续的入住。
1	出于对海航系统的好感，虽条件并不出众，早餐简陋，（同等价格可以选择宝华大酒店、康年皇冠大酒店等很多条件更好的酒店）但仍第二次入住，提前预订同样房型（豪华商务大床房），价格也一样；但入住时（较晚到酒店），房型并不一样（更简陋一些）。电话与前台交涉，称这些都算是豪华商务大床房，价格也一样。（不懂酒店如何自定义）要求与上次入住同样房型，告知已无房，遭拒。晕……另：携程预订此酒店房间价格偏贵，直接入住前台谈价只要340元，而携程价却要378元。不知携程如何确保网上公布的价格如所宣传的那样，是最实惠的价格？下次，应该不会再选择这儿了。
1	酒店不像是五星的，最多三星标准，比较失望，两个房间的海景只能看到一个角，而且服务意识都没有，我们两个房间都忘了东西，结果都到蓬莱了还没人联系我们。打电话想让他们寄回来，结果都在踢皮球，闹了半天还得回去拿。郁闷~~
0	酒店的位置比较偏,周遍没有什么地方可逛的,要去市区还要打车;房间内部感觉不错,就是有点小,服务不错!综合等级,属于中等偏上!
0	位置非常好，去烟台山、东炮台、张裕葡萄酒博物馆非常近，海边步行街很漂亮，音乐喷泉也不错。缺点：商务标间（6601）中央空调的风机盘管保温做的不好，导致结露发霉；另外免费提供的拖鞋沾水后极滑!
0	房间设施不错,服务没问题,早餐也不错,直的住,金华没有好选择
0	六号楼是龙岩地区目前最好的宾馆，硬件很新，服务也还可以，感觉很不错。但美中不足的是暖气不行，晚上冻醒，希望改进。宾馆反馈 2008年3月12日 ： 感谢您提的宝贵意见，宾馆已经针对您的建议作出改进。期待您的再次光临。
0	我和LD总共住了7天6晚，每天有2块巧克力送，酒店的早餐很好。服务员很热情，只要你出去，回来后房间就打扫。不管出去几次，这点很好，很负责！床很大，枕头也是超大的，很舒服！总体感觉不错！没有不满意的地方！
0	酒店环境不错哦，在市中心，但是很安静．因为占地面积很大（保安说酒店有250个车位orz~~）．和一般的酒店不一样，闽西宾馆有６栋楼，可能是价位不同的原因吧．因为这次是自费的，所以选了比较便宜的５号楼．房间还好了，倒是边上９号楼前的小花园很讨人喜欢；还有５号楼后面的农家屋，葡萄架后是古色古香的矮平房，很有＂曲径通幽＂的味道～～特别要表扬下５号楼的服务员小妹，人很好哦～我笔记本坏了，她带我去６号楼商务中心上网（住客都是免费的～）还帮我找了个技术员修理笔记本～多谢哈～～
0	总台的服务生挺热情的，感觉很亲切。这家酒店最大的特点是房间宽敞，床很软，睡得舒服，免费宽带上网对我很实用。离机场的距离不远，到我办事的公司也近，下次还会选择入住。
1	房间的墙壁与房顶因曾经严重漏水而发霉,起泡,脱落.位置不太好,门口就是消防队和南北高架路,非常吵.进住时,与其它的连锁酒店一样,全力向客人推荐成为酒店的会员,其会员价与公司协议价都明显低于携程价.结账时,速度慢,比我晚到前台的都一个个的走了,平均只需3分钟,我交了房卡后,等了足足10分钟才算结束.酒店不主动出具发票,要问服务员要,他才会开,而且开到一半,居然停下来和别的服务员对前面的几个客户的账单进行对账,又被拖了些时间.结合在全国其它城市入住的莫泰酒店的情况,对这一连锁酒店比较失望.
0	近日亲临，确实不错，较泉州的其他高星级酒店舒适
1	酒店真的像足了2星级的感觉，除了早餐不错，从服务到住宿，没有一个能让人满意一点点地。。。房间里的怪味……唉
1	屋里有味道，毛巾不太好，屋里没大灯，都是床头灯，暗暗的，没有插座充电
0	我们从北京到呼市，飞机延误一个多小时，到呼和浩特时已经半夜一点多了。酒店为了我们两位普通客人，专程派小车到机场接。上车办理入住手续，到酒店即可直接进房间，不错！房间和干净整洁，设施完善，星级服务。没选择错，下次还住这里。
1	普通！很普通！不方便！
0	上次入住时对这里的豪华自助早餐印象深刻，记得二楼四面环绕有三面都有各式各样的食品，中西皆有，琳琅满目，所以特别给家人推荐了一下，结果这次没那么好了，只有一面有食品，东西也少了很多，害我没面子！服务还是很不错的，下次有机会还会来的。
0	前台　楼层服务员都不错，房间安静整洁，交通方便，吃的周围也挺多．唯一不足，卫生间地漏设计不好，导致少量积水．
0	服务到位，早餐很好，尤其是check in时小姐的热毛巾很温馨。就是商务中心的服务价格太高了
1	酒店位置离浦东机场很近，房间设施比较陈旧，酒店服务很差，服务员态度不够热情，远远达不到星级酒店标准，酒店去机场的班车，司机服务态度极其恶劣，车子闷热，司机空调和排风扇也不开（司机座位旁边窗户他自己开着），客人提出要求后，司机竟然说就这一点点路，大家忍一忍，真实无语。酒店早餐也非常差。
1	为了赶第二天的飞机。
1	设备较陈旧，早餐特差，住过的最差的泛太平洋
